Crossnumber,Germination_Submission_Date,PlantletID,Germination_Date,Location
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_105,2020-04-27,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_106,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_107,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_108,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_109,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_11,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_110,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_111,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_112,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_113,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_114,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_115,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_116,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_117,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_118,2020-05-25,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_12,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_13,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_14,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_15,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_16,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_17,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_18,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_19,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_2,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_20,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_21,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_22,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_23,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_24,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_25,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_26,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_27,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_28,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_29,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_3,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_30,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_31,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_32,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_33,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_34,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_35,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_36,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_37,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_38,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_39,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_4,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_40,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_41,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_42,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_43,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_44,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_45,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_46,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_47,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_48,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_49,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_5,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_50,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_51,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_52,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_53,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_54,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_55,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_56,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_57,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_58,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_59,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_6,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_60,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_61,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_62,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_63,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_64,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_65,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_66,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_67,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_68,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_69,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_7,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_70,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_71,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_72,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_73,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_74,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_75,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_76,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_77,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_78,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_79,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_8,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_80,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_81,2020-03-19,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_82,2020-03-30,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_83,2020-03-30,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_84,2020-03-30,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_85,2020-03-30,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_86,2020-03-30,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_87,2020-03-30,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_88,2020-03-30,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_89,2020-03-30,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_9,2020-03-10,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_90,2020-03-30,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_91,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_92,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_93,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_94,2020-04-08,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_95,2020-04-13,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_96,2020-04-13,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_97,2020-04-13,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_98,2020-04-13,Sendusu
SE201910_(162373C2/132684),2020-03-11 05:16:20,SE201910_(162373C2/132684)_99,2020-04-13,Sendusu
SE201910_(162405C2/132696),2020-03-23 12:40:52,SE201910_(162405C2/132696)_1,2020-03-23,Sendusu
SE201910_(162405C2/132696),2020-03-23 12:40:52,SE201910_(162405C2/132696)_2,2020-03-23,Sendusu
SE201910_(162405C2/132696),2020-03-23 12:40:52,SE201910_(162405C2/132696)_3,2020-03-23,Sendusu
SE201910_(162405C2/132696),2020-03-23 12:40:52,SE201910_(162405C2/132696)_4,2020-03-23,Sendusu
SE201910_(162405C2/132696),2020-03-23 12:40:52,SE201910_(162405C2/132696)_5,2020-03-23,Sendusu
SE201910_(162405C2/132696),2020-03-23 12:40:52,SE201910_(162405C2/132696)_6,2020-03-30,Sendusu
SE201910_(162405C2/132696),2020-03-23 12:40:52,SE201910_(162405C2/132696)_7,2020-03-30,Sendusu
SE201910_(162405C2/132696),2020-03-23 12:40:52,SE201910_(162405C2/132696)_8,2020-04-13,Sendusu
SE201910_(162405C2/132696),2020-03-23 12:40:52,SE201910_(162405C2/132696)_9,2020-04-27,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_1,2020-03-10,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_10,2020-03-19,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_11,2020-03-19,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_12,2020-03-23,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_13,2020-03-30,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_14,2020-03-30,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_15,2020-04-13,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_16,2020-04-27,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_2,2020-03-10,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_3,2020-03-10,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_4,2020-03-10,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_5,2020-03-10,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_6,2020-03-10,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_7,2020-03-10,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_8,2020-03-10,Sendusu
SE201910_(162441C1/132696),2020-03-13 07:46:34,SE201910_(162441C1/132696)_9,2020-03-10,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_1,2020-03-18,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_10,2020-03-18,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_11,2020-03-18,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_12,2020-04-27,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_13,2020-04-27,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_14,2020-04-27,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_15,2020-04-27,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_2,2020-03-18,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_3,2020-03-18,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_4,2020-03-18,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_5,2020-03-18,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_6,2020-03-18,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_7,2020-03-18,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_8,2020-03-18,Sendusu
SE201910_(162448C1/132512),2020-04-23 08:34:35,SE201910_(162448C1/132512)_9,2020-03-18,Sendusu
SE201910_(162496C2/132696),2020-03-20 09:23:56,SE201910_(162496C2/132696)_1,2020-03-19,Sendusu
SE201910_(162496C2/132696),2020-03-20 09:23:56,SE201910_(162496C2/132696)_10,2020-04-08,Sendusu
SE201910_(162496C2/132696),2020-03-20 09:23:56,SE201910_(162496C2/132696)_2,2020-03-19,Sendusu
SE201910_(162496C2/132696),2020-03-20 09:23:56,SE201910_(162496C2/132696)_3,2020-03-19,Sendusu
SE201910_(162496C2/132696),2020-03-20 09:23:56,SE201910_(162496C2/132696)_4,2020-03-19,Sendusu
SE201910_(162496C2/132696),2020-03-20 09:23:56,SE201910_(162496C2/132696)_5,2020-03-19,Sendusu
SE201910_(162496C2/132696),2020-03-20 09:23:56,SE201910_(162496C2/132696)_6,2020-03-30,Sendusu
SE201910_(162496C2/132696),2020-03-20 09:23:56,SE201910_(162496C2/132696)_7,2020-03-30,Sendusu
SE201910_(162496C2/132696),2020-03-20 09:23:56,SE201910_(162496C2/132696)_8,2020-04-08,Sendusu
SE201910_(162496C2/132696),2020-03-20 09:23:56,SE201910_(162496C2/132696)_9,2020-04-08,Sendusu
SE201910_(162624C1/132311),2020-02-20 06:36:03,SE201910_(162624C1/132311)_1,2020-02-17,Sendusu
SE201910_(162718C2/132498),2020-03-13 08:08:50,SE201910_(162718C2/132498)_1,2020-03-10,Sendusu
SE201910_(162799C2/132313),2020-02-24 06:57:16,SE201910_(162799C2/132313)_1,2020-02-24,Sendusu
SE201910_(162799C2/132313),2020-02-24 06:57:16,SE201910_(162799C2/132313)_2,2020-02-24,Sendusu
SE201910_(162882C1/132609),2020-02-20 06:27:58,SE201910_(162882C1/132609)_1,2020-02-17,Sendusu
SE201910_(162882C1/132609),2020-02-20 06:27:58,SE201910_(162882C1/132609)_2,2020-03-10,Sendusu
SE201910_(162882C1/132609),2020-02-20 06:27:58,SE201910_(162882C1/132609)_3,2020-03-10,Sendusu
SE201910_(162947C2/132400),2020-02-24 06:53:23,SE201910_(162947C2/132400)_1,2020-02-24,Sendusu
SE201910_(162947C2/132400),2020-02-24 06:53:23,SE201910_(162947C2/132400)_2,2020-03-10,Sendusu
SE201910_(162947C2/132400),2020-02-24 06:53:23,SE201910_(162947C2/132400)_3,2020-03-10,Sendusu
SE201910_(163157C1/132686),2020-02-10 08:17:55,SE201910_(163157C1/132686)_1,2020-02-10,Sendusu
SE201910_(163244C2/132696),2020-03-13 08:05:56,SE201910_(163244C2/132696)_1,2020-03-10,Sendusu
SE201910_(163244C2/132696),2020-03-13 08:05:56,SE201910_(163244C2/132696)_2,2020-03-10,Sendusu
SE201910_(163244C2/132696),2020-03-13 08:05:56,SE201910_(163244C2/132696)_3,2020-03-10,Sendusu
SE201910_(163244C2/132696),2020-03-13 08:05:56,SE201910_(163244C2/132696)_4,2020-03-10,Sendusu
SE201910_(163244C2/132696),2020-03-13 08:05:56,SE201910_(163244C2/132696)_5,2020-03-30,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_1,2020-04-08,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_10,2020-04-08,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_11,2020-04-08,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_12,2020-04-08,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_13,2020-04-08,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_14,2020-04-08,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_15,2020-04-08,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_16,2020-04-27,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_17,2020-04-27,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_18,2020-04-27,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_19,2020-05-18,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_2,2020-04-08,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_20,2020-05-25,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_3,2020-04-08,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_4,2020-04-08,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_5,2020-04-08,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_6,2020-04-08,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_7,2020-04-08,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_8,2020-04-08,Sendusu
SE201911_(162350C1/132348),2020-04-23 10:38:51,SE201911_(162350C1/132348)_9,2020-04-08,Sendusu
SE201911_(162423C1/132696),2020-03-30 12:12:12,SE201911_(162423C1/132696)_1,2020-03-30,Sendusu
SE201911_(162423C1/132696),2020-03-30 12:12:12,SE201911_(162423C1/132696)_10,2020-04-08,Sendusu
SE201911_(162423C1/132696),2020-03-30 12:12:12,SE201911_(162423C1/132696)_11,2020-04-08,Sendusu
SE201911_(162423C1/132696),2020-03-30 12:12:12,SE201911_(162423C1/132696)_12,2020-04-08,Sendusu
SE201911_(162423C1/132696),2020-03-30 12:12:12,SE201911_(162423C1/132696)_13,2020-04-08,Sendusu
SE201911_(162423C1/132696),2020-03-30 12:12:12,SE201911_(162423C1/132696)_2,2020-03-30,Sendusu
SE201911_(162423C1/132696),2020-03-30 12:12:12,SE201911_(162423C1/132696)_3,2020-03-30,Sendusu
SE201911_(162423C1/132696),2020-03-30 12:12:12,SE201911_(162423C1/132696)_4,2020-03-30,Sendusu
SE201911_(162423C1/132696),2020-03-30 12:12:12,SE201911_(162423C1/132696)_5,2020-04-08,Sendusu
SE201911_(162423C1/132696),2020-03-30 12:12:12,SE201911_(162423C1/132696)_6,2020-04-08,Sendusu
SE201911_(162423C1/132696),2020-03-30 12:12:12,SE201911_(162423C1/132696)_7,2020-04-08,Sendusu
SE201911_(162423C1/132696),2020-03-30 12:12:12,SE201911_(162423C1/132696)_8,2020-04-20,Sendusu
SE201911_(162423C1/132696),2020-03-30 12:12:12,SE201911_(162423C1/132696)_9,2020-04-20,Sendusu
SE201911_(162449C2/132674),2020-03-30 13:15:29,SE201911_(162449C2/132674)_1,2020-03-30,Sendusu
SE201911_(162449C2/132674),2020-03-30 13:15:29,SE201911_(162449C2/132674)_2,2020-04-08,Sendusu
SE201911_(162449C2/132674),2020-03-30 13:15:29,SE201911_(162449C2/132674)_3,2020-04-08,Sendusu
SE201911_(162449C2/132674),2020-03-30 13:15:29,SE201911_(162449C2/132674)_4,2020-04-08,Sendusu
SE201911_(162449C2/132674),2020-03-30 13:15:29,SE201911_(162449C2/132674)_5,2020-04-20,Sendusu
SE201911_(162449C2/132674),2020-03-30 13:15:29,SE201911_(162449C2/132674)_6,2020-04-20,Sendusu
SE201911_(162449C2/132674),2020-03-30 13:15:29,SE201911_(162449C2/132674)_7,2020-05-04,Sendusu
SE201911_(162462C2/132699),2020-06-05 09:22:18,SE201911_(162462C2/132699)_1,2020-06-04,Sendusu
SE201911_(162926C2/132696),2020-04-20 11:19:39,SE201911_(162926C2/132696)_1,2020-04-08,Sendusu
SE201911_(162926C2/132696),2020-04-20 11:19:39,SE201911_(162926C2/132696)_2,2020-04-08,Sendusu
SE201911_(162946C2/132547),2020-04-20 11:34:41,SE201911_(162946C2/132547)_1,2020-04-08,Sendusu
SE201911_(163101C1/132318),2020-04-20 11:32:36,SE201911_(163101C1/132318)_1,2020-04-08,Sendusu
SE201911_(163107C2/132503),2020-04-20 11:49:26,SE201911_(163107C2/132503)_1,2020-04-13,Sendusu
SE201911_(163120C2/132348),2020-03-13 07:51:17,SE201911_(163120C2/132348)_1,2020-03-10,Sendusu
SE201911_(163120C2/132348),2020-03-13 07:51:17,SE201911_(163120C2/132348)_2,2020-03-23,Sendusu
SE201911_(163120C2/132348),2020-03-13 07:51:17,SE201911_(163120C2/132348)_3,2020-03-23,Sendusu
SE201911_(163120C2/132348),2020-03-13 07:51:17,SE201911_(163120C2/132348)_4,2020-03-30,Sendusu
